If_pred_mean,If_pred_std
0.5817925393838713,0.0068157820979041625
0.7923003056170455,0.007182480135904782
0.6062480499122102,0.006689940093738424
0.7075572349609595,0.007137775189968231
0.7798464151073976,0.007237430769916144
1.2937122301723918,0.007900103084321685
1.298841456846412,0.00797349342016117
1.3103980679302396,0.008113057191091419
1.3097178779609513,0.008104304399614183
1.2879999318877866,0.008030192031190804
1.2723864866262262,0.008090118694382578
1.2562503393219424,0.008042422915670222
1.2423741998010367,0.008109888861558091
1.1443584726722602,0.007515933852383215
1.1362331148332292,0.007501243416571336
1.1285519459739388,0.0075693106087231675
1.1210445075840914,0.007551372858959398
1.1060483987508594,0.00760000292957369
1.0777388684098896,0.0075860726670957815
1.0442867075292437,0.0075783396050138644
0.9994748348241712,0.0076435074003517855
1.0197607725164992,0.0073040369920069756
1.0177180678438915,0.007322861230509296
1.004348168083618,0.007228944743768927
0.9845187018421794,0.007300019804999823
0.96311123664826,0.007287848676337164
0.9212007978026261,0.007291545422538866
0.851283373611742,0.007382336569761881
0.26027169274257606,0.006526486459569457
0.2504077785683438,0.006546844374209612
0.3137167695654686,0.006680435897821763
0.3742378278073956,0.006879650098081664
0.4733673961830771,0.007131877249559017
1.0129412552942836,0.007579532563532306
0.941703601489858,0.007234187736951817
0.43694124833197484,0.006756385543812599
0.5529285355035972,0.008456274719911392
1.1540153313552657,0.007588283864687429
1.1973806709125148,0.007826307344607817
1.2520335967648697,0.007985226384724806
